user_id,recommended_items
1099956,2554023 2354025 2503756 249866 2235860
1099981,579292 1672211 2687072 124536 585596
1100049,2230105 286278 1124220 1183228 1830409
1101098,269087 776155 2744235 1227069 2383411
1101351,2054845 2535714 1887309 1565667 929405
1101406,2554023 2354025 2503756 249866 2235860
1101486,1755502 2241130 231115 1822084 1048667
1101487,133490 1361778 1917353 2329357 2599643
1101850,685253 152021 1242418 1383508 247719
1102444,2554023 2354025 2503756 249866 2235860
1103234,2554023 2354025 2503756 249866 2235860
1103383,2795800 399435 1317915 1664453 2041008
1103539,2435845 175200 1686060 33540 609124
1103945,1928254 2506235 2371498 2355754 943964
1104375,2106311 437245 2156629 818215 486936
1104395,2749753 1386412 625711 350611 2712481
1104730,2239755 2310939 764255 786853 1918142
1105355,465558 2268670 1113654 2230335 1845355
1106201,1056667 2463916 1414555 868441 2355615
1106227,2142251 1217866 2705255 317172 976400
1106586,1960510 704534 2037071 2215646 33686
1106694,1738407 1815981 1102171 2284517 460554
1107302,166678 376009 598770 1598814 2155627
1107681,1056667 235843 1904187 2379060 525643
1107796,536047 343377 1047625 1069281 1984327
1108512,1929110 195256 2290368 710661 843445
1108893,1695113 1574798 2439903 2393985 2774237
1109122,2252673 301309 1928728 2454381 1492929
1109614,1053452 823512 1053542 1241609 299236
1109825,2698468 2501356 238571 2080276 442172
1110972,2554023 2354025 2503756 249866 2235860
1111025,784737 1376058 1117449 828489 1126599
1111551,266412 1053452 2371338 1953846 471520
1111754,2125304 1308032 2117414 1797064 310301
1111920,1152427 808313 335075 1463842 2283558
1112016,1318901 344656 2266355 2354551 792426
1112190,2218230 744742 628817 2288524 774667
1112354,2002097 2795800 657183 2198329 2030181
1112707,1301316 2215552 1617715 215219 532959
1113132,2749753 1386412 625711 350611 2712481
1113524,2124935 2393283 1583474 2785678 2101345
1113612,262385 660656 2563543 505570 1671030
1114249,1164968 339227 1785014 868254 2155991
1114324,536047 2791339 1244196 657183 470426
1114485,931519 1687268 612155 436351 2186541
1114761,2554023 2354025 2503756 249866 2235860
1115240,2155848 626247 776169 1302211 2017733
1115287,2450694 2590849 1055136 739398 184172
1115445,1722728 1757058 2315514 2331280 2038000
1115624,668146 1387396 72465 2031981 2024094
1115693,460717 794156 2762550 2024094 2391382
1115833,2002097 1165605 657183 2198329 486936
1116791,2554023 2354025 2503756 249866 2235860
1117055,650831 1057404 1597482 2405988 2385040
1117111,1427250 226749 1615202 282858 2039983
1117307,2778525 2487208 784737 1352341 1233470
1117349,460717 2648928 399441 1212859 1861825
1117502,1879352 550611 49247 772103 245195
1117719,566496 660507 2329004 2026389 2573601
1118090,2554023 2354025 2503756 249866 2235860
1118453,357363 1001431 1755502 1190841 84277
1118823,1628459 963327 2811730 2108951 1296566
1119127,100468 2746519 2038259 1597482 754595
1119298,2554023 2354025 2503756 249866 2235860
1119405,2491223 779190 1899627 2147047 780445
1119951,434699 1394852 1840360 20139 2574702
1119976,162488 823512 667245 158473 2631931
1120260,62562 2686933 2325443 2463867 794423
1120300,266412 1386412 1244196 2402625 1092821
1120476,2406733 2008603 502128 813849 1098952
1120701,1681312 2804232 2245304 241151 770749
1120994,2791339 46821 2177229 1569875 250407
1121768,2309131 818215 2490891 1899627 1122641
1121845,792238 1477436 1155683 1390420 2278647
1121851,1386412 2091019 1519543 1241464 1899627
1122221,1386412 784737 437245 734196 1269685
1122326,784737 1244787 1092821 2198329 486936
1122360,1708613 1724586 175115 1087475 2654154
1122408,12723 139017 1537090 1130799 1429412
1122434,2554023 2354025 2503756 249866 2235860
1122613,2621829 2825431 2529364 886537 2183276
1123082,278589 1053452 282176 1092821 1473515
1123103,278589 833927 1557565 1067291 1386713
1123283,499178 415358 2831365 1432568 1754448
1123355,659543 2318221 1573914 584508 286752
1123495,2634958 1321401 1671788 2526944 819660
1123572,823512 1119495 1233470 1241609 299236
1123623,512681 693861 1668935 605672 1982953
1124070,2554023 2354025 2503756 249866 2235860
1124095,785448 286824 1048094 1604892 143597
1124571,2605818 1001753 1603255 503785 961685
1124771,100468 1365983 768246 2791394 905498
1125601,2106311 1443706 2371338 784737 625711
1125668,278589 1140869 794156 2683403 777911
1125763,1265640 419988 511755 1360392 874200
1125912,2106311 472040 407086 1259871 539240
1126230,1419444 2499740 1459471 1352001 2244749
1126463,27369 2233456 20989 1338357 124840
1126807,266412 1053452 657183 2466095 2423978
1127176,1350448 2724357 2729851 2447333 1021034
1127307,2484653 2397044 1624328 8787 1816374
1127401,189120 679104 1832153 1051740 2321219
1127580,1244196 1092821 749431 1206860 1899627
1127749,8287 1734391 371641 2651364 2677198
1127864,2106311 784737 830073 2313894 1162250
1127980,2152933 632873 2700743 869550 2078390
1128183,2554023 2354025 2503756 249866 2235860
1129109,472040 1244196 1117449 665194 2371498
1129342,2554023 2354025 2503756 249866 2235860
1129600,1130730 567823 449441 843651 2367533
1129717,78655 377222 1610963 2066328 2155991
1129848,1053452 79531 93527 2005931 2359065
1129862,1007375 2180930 2534752 2753533 556329
1130431,209611 2561913 1074013 712901 2436471
1130479,2770369 660938 1934234 2650206 1263217
1131423,2554023 2354025 2503756 249866 2235860
1131472,536047 1244787 2156629 1092821 2198329
1131558,734196 64963 1974596 1858164 2081402
1131652,749656 33027 493460 1191362 1101229
1131807,2259940 1301316 2614865 1682925 2562943
1132448,1928254 2469913 536488 1328711 643970
1132726,2554023 2354025 2503756 249866 2235860
1132855,2077274 2088677 506195 1781261 1031553
1133216,536047 2796479 1140869 1953846 1092821
1133233,266412 343377 1244196 2423978 650831
1133260,2292469 1469476 547870 2211445 918492
1133492,2239755 1350668 1967011 1673087 669552
1133955,1414145 5200 1410763 625151 1532789
1134028,2002097 657183 1244787 2037855 2198329
1134492,568996 441937 1032836 1617718 1028157
1135387,2614865 215219 1413170 234084 444874
1135967,1027893 2560289 2324846 414667 86160
1136291,2705759 2083881 335428 2218230 1235922
1136619,152021 2171866 1290875 1657555 2363675
1137005,1058353 2347822 2680132 2698279 313479
1137681,508968 2380491 1363813 1325361 2829876
1137684,276159 680212 2148812 1597838 108593
1137998,2693398 1524050 2524785 1026283 1554399
1138611,1573914 1369768 74503 1349740 1370327
1138882,1229646 2635038 2191983 1265432 2790425
1138926,536047 2796479 1595372 1140869 1953846
1138951,1386412 784737 437245 734196 1269685
1139620,823512 2296112 265522 1814365 1866025
1140019,1720566 1404928 595156 863003 1847319
1140034,985008 575848 29250 2174587 2210165
1140234,1386412 1928254 1244196 1140869 460717
1140639,1680371 928132 572165 1158282 144808
1141062,2554023 2354025 2503756 249866 2235860
1141271,266412 1244196 2423978 2713196 329399
1141512,460717 2024094 48149 221840 147895
1141879,1975912 1533488 1556424 1358402 971997
1141896,510710 845984 1357830 2346065 213579
1142010,455092 561546 1051511 1906619 2833473
1142044,266412 1443706 1928254 784737 72465
1142176,1945646 1765876 706570 1444353 330408
1142217,2772362 506539 109205 2256015 1993502
1142294,2021391 2381969 2828855 1033346 2100283
1142758,2309600 1867503 2439277 136190 1933129
1143087,422665 2766134 1657490 2488489 34902
1143176,1159573 2399259 738110 371195 872821
1143849,2589829 209402 1489809 739492 462142
1144207,1581271 2101601 1276315 309897 2777816
1144262,1053452 2316764 2178356 1087413 654547
1144282,1830993 389747 174408 2705255 1804723
1144774,419011 1755502 1822084 1763102 1265432
1145423,2554023 2354025 2503756 249866 2235860
1145578,2002097 536047 1244196 657183 1899627
1146086,79531 1953846 1133414 1949821 542469
1146188,2618733 203016 1201368 1533382 1534865
1146338,2488684 470426 910204 1126036 1398109
1147066,2554023 2354025 2503756 249866 2235860
1147109,601067 758125 614700 2670768 1159195
1147426,2650926 71091 1317915 317172 1079784
1148050,1556830 1590899 2369856 2055598 971796
1148430,2554023 2354025 2503756 249866 2235860
1148856,79531 1140869 2512859 1156803 1487760
1148873,419011 1814365 1982972 1579645 1866025
1149327,1685159 1753139 1274336 2289783 453484
1149446,1427250 1285047 2686239 2797325 22378
1149657,1740056 163418 1093310 2154667 451435
1149765,2554023 2354025 2503756 249866 2235860
1150185,2598539 892893 1695172 635884 1305291
1150334,1659207 2379060 1359946 766334 1939053
1150347,1165605 1386412 1576126 1233470 460717
1150563,1650307 2226807 468525 1523307 2239960
1150772,506539 2574513 1040925 473063 486769
1151342,1165605 536047 1386412 1233470 460717
1151444,1597682 2244817 303735 444632 2456491
1151789,536047 2796479 1047625 784737 1140869
1152249,1080265 2469440 266917 229304 2237480
1152269,2398644 1032973 2221885 2629377 1072273
1152495,1174707 1559944 1461744 350611 226628
1152507,1742926 1244196 1112440 2095835 341524
1152519,2554023 2354025 2503756 249866 2235860
1152719,399596 327358 2404402 512681 1856537
1152874,2554023 2354025 2503756 249866 2235860
1153408,2266143 1146848 1438253 1013313 1222522
1153450,2405412 2721916 2810833 2821563 2268001
1153838,2112737 1583440 948249 1270675 737010
1153887,2225242 288485 902853 2155627 2085667
1153924,287676 2548274 1223605 1024000 2343247
1154050,2554023 2354025 2503756 249866 2235860
1154456,1390258 130025 1025299 1742063 526407
1154489,2698468 2204165 2031981 1899627 1918420
1154681,2090982 510582 2503756 723470 1842677
1154827,819565 611473 798724 438779 1756976
1155333,2554023 2354025 2503756 249866 2235860
1155523,2554023 2354025 2503756 249866 2235860
1155648,528854 2124935 2677736 2600724 1982706
1156705,490987 2748150 1294263 689832 133567
1157123,2727399 2712481 2738951 943916 2745297
1157134,1137711 1439033 2025105 2699631 1046928
1157625,266909 265522 1262409 2626643 862574
1157792,2396028 2220778 2250299 2255252 592618
1157892,524464 2422473 506539 307365 1978074
1159902,1165605 1386412 1233470 460717 1240029
1160693,1967670 1784135 45227 702293 1122477
1161754,278589 1053452 1092821 1473515 777911
1162610,2271421 1013617 2506235 1886939 221840
1162615,98225 2455186 2582477 1907048 235431
1162841,2554023 2354025 2503756 249866 2235860
1163034,266412 1443706 784737 1092821 2103306
1163144,1357883 1472716 1053542 2235444 2086265
1163494,2554023 2354025 2503756 249866 2235860
1163758,2554023 2354025 2503756 249866 2235860
1163897,398266 961921 109684 195825 1253195
1164003,2294213 2031953 128965 1262409 1472828
1164223,2791339 1386412 784737 1162250 437245
1164306,2778525 2013599 299236 1024721 1320005
1164595,2554023 2354025 2503756 249866 2235860
1164611,2073556 1023434 1636910 274167 2144494
1164881,447985 620865 2764450 68981 1341717
1164931,436574 1014523 147114 2311541 100236
1165756,2526320 163684 1508978 1485751 1911984
1165855,933105 2830138 1478401 2503223 1904877
1165874,687732 1644077 145464 1186770 267654
1166068,225652 926471 1681605 2093885 1367494
1166207,1575494 307099 2590190 1822084 2580355
1166215,1073384 2092656 22262 783582 607660
1167057,2007811 2273859 2571769 2288094 1743926
1167106,278589 1577113 691407 2552406 1514844
1167686,1386412 784737 1233470 2198329 486936
1167790,78312 2326338 188270 2103487 2278266
1169139,961554 85186 2472084 2321027 2220830
1169469,2554023 2354025 2503756 249866 2235860
1170108,2329093 395745 725573 2776557 2159882
1170844,536047 2791339 1244787 1092821 818215
1171425,1742926 2754694 1036539 1449972 1315651
1171860,343377 2774804 1915449 612155 1981505
1172033,857327 2108132 2675046 2574957 545626
1172461,2554023 2354025 2503756 249866 2235860
1172779,2451439 556329 188530 2665598 727073
1172843,536047 2796479 1140869 1953846 1092821
1173124,46386 2349178 1647051 340624 908391
1173317,1771817 1625651 634660 1341727 2482317
1173968,30878 734196 1301316 2215552 50457
1174052,75932 2356408 1596216 1131792 2369740
1174721,2113458 2101811 459760 2476174 1365903
1174736,2207141 1123204 471139 1645398 2343602
1175017,1566296 1309786 1217866 686722 2321803
1175063,2073025 1679711 665401 2742040 2407528
1175172,1976523 2570783 1568775 2157596 1909417
1175379,2543583 1021375 295362 1222168 536350
1175418,1247843 1643579 2505721 471146 2235860
1175549,536047 2796479 1140869 1953846 1092821
1176159,1123592 1675903 57147 604795 1447547
1176382,2554023 2354025 2503756 249866 2235860
1176710,536047 1053542 1241609 299236 497400
1176753,2450694 1981831 459903 1129280 2557697
1176826,1503882 753353 2599182 437404 1628067
1176866,436574 2269251 777623 1723658 147114
1177082,2554023 2354025 2503756 249866 2235860
1177391,2554023 2354025 2503756 249866 2235860
1178279,2554023 2354025 2503756 249866 2235860
1178499,1123592 1427250 886537 2391945 68901
1178554,2778525 2791339 2202263 568191 2050227
1178671,668146 1133414 1842144 2680669 2832656
1179381,161269 1194436 1025299 1965146 1778690
1179582,784737 1244787 2156629 1092821 2198329
1179947,1155259 558327 2619343 1633947 1587855
1179973,2031981 2094139 1673450 2296643 927
1180204,2662233 272899 1142139 1021271 647307
1180323,2075912 2647591 509865 163769 2135057
1180569,2778525 2487208 784737 1953846 365608
1180789,1051740 569065 278234 2487008 682900
1180881,794365 2590849 1113937 483871 1128261
1181090,1165605 1053452 1928254 460717 1121269
1181100,2002097 536047 1953846 470426 505157
1181192,2191983 1241609 299236 1664453 2049946
1181691,2219078 763323 810121 1203065 842065
1181713,2208324 2481402 2671360 2547703 2159054
1182028,57656 1618016 265164 932558 1271211
1182541,2310379 1195890 785723 2434467 1416351
1182975,1492887 783078 14656 1059979 880503
1183439,2451734 441243 781093 803102 600600
1183652,1430243 1358161 786860 447499 537813
1183878,2173340 1484532 122140 1008784 732207
1184187,436574 2576935 106953 994333 723246
1184839,1964889 1074013 1898936 1878292 754455
1184878,2554023 2354025 2503756 249866 2235860
1184908,2554023 2354025 2503756 249866 2235860
1185230,2276371 1416440 5288 2534939 730222
1185382,2117705 1484039 2152106 2537783 980849
1185402,1460536 951204 415834 1529445 2142637
1186226,472040 17163 632872 2106938 2820154
1186276,1617715 2532323 1983757 1378010 1169446
1186532,1489241 2052794 1522487 1789086 2602987
1186775,709066 1426391 312649 1558765 1018838
1186853,1040073 287676 1770853 1223605 2816460
1186970,790718 1826815 401181 1873778 2701052
1187263,2380717 716924 912679 2613992 1027708
1187740,1768483 2483401 1394295 1228607 1000701
1188275,2621829 1427250 2391945 828955 41406
1188556,931519 2024738 2521154 1627875 990563
1188737,278589 686332 9738 1972502 2374034
1188939,472040 2397044 1982016 490829 1960599
1189548,1872947 1985574 1680363 1991843 739540
1190072,2554023 2354025 2503756 249866 2235860
1191593,1001139 2115677 2468295 2799853 2323219
1191943,2554023 2354025 2503756 249866 2235860
1192256,1855604 818215 26637 92053 1488925
1192670,2712821 1619669 1728166 959835 517931
1192722,2072005 1755502 1822084 84277 1265432
1192733,1224868 1292577 2746246 44213 1445430
1193225,1439334 1638674 2134847 2065207 1398049
1193662,2554023 2354025 2503756 249866 2235860
1194128,2358596 1752577 1304220 1181590 1180964
1194167,538069 2027551 1599848 257496 2450900
1194830,2554023 2354025 2503756 249866 2235860
1194857,1244787 1984327 1788671 2160364 1193743
1194887,2002097 536047 343377 1119495 486936
1195437,2554023 2354025 2503756 249866 2235860
1196466,925751 172858 2330317 586804 1776696
1196650,1519543 1606360 1841463 1241464 1899627
1196674,1011366 1099835 1008086 2745164 2183465
1196807,2498371 891858 1241888 982132 882187
1197017,2557680 1261350 2006993 751897 466267
1197021,1898849 2183922 1373703 2693900 1505929
1197035,2554023 2354025 2503756 249866 2235860
1197072,671548 2058949 1579484 1691182 630710
1198037,79531 1953846 1133414 1949821 542469
1198140,2106311 2371338 1133414 599025 1240596
