user_id,recommended_items
700944,7198 10140 81736 93224 11281
701081,31872 4453 33487 2510 8338
701101,59790 5129 55937 57620 634
701286,13973 15929 4564 2660 14519
701484,9610 2277 86561 86562 34916
702167,19397 1545 1573 356 1100
702714,97626 114988 50718 125358 92137
703087,1094 3819 697 5601 1098
703153,34331 101684 100394 110412 55908
703236,53297 79556 17759 35521 62416
703243,55603 21598 44570 61592 43412
703367,5139 40232 2497 129587 129586
703680,8673 12618 18786 27540 8522
703807,2805 1790 3916 423 8789
703984,1573 41030 55052 98673 356
704265,196 996 11655 19857 1003
704773,156048 52012 52019 52018 52017
704929,2811 22079 57192 53788 52760
705119,107492 99913 99902 34272 34289
705407,89484 127492 17094 9487 17181
705422,29439 687 491 7027 46305
705448,14139 113100 84524 94052 56406
705619,17059 7313 17063 32463 43192
706513,2154 1049 13613 19397 37844
706955,5632 32967 83268 49003 102676
707321,49043 88051 23562 64088 49042
707562,23096 88044 69861 225 32079
707678,65669 154879 39432 82523 65675
707831,9787 67442 85641 85564 85489
708026,382 1573 514 697 215
708267,350 21808 472 1927 379
708432,124657 35273 3886 15109 16832
708606,128 34385 8761 50134 5535
708791,10963 29968 34198 7795 34194
709003,3942 3945 32075 25746 7545
709124,45068 19719 20586 45044 45043
709215,21213 20270 17001 71519 103330
709342,18699 993 15544 10663 12111
709969,55901 43482 53913 101504 6354
709974,25240 639 514 9454 32292
710105,12516 12493 8219 16442 4140
711711,39383 57705 11753 75059 57702
711871,5226 5377 21237 6253 9148
712167,1533 1548 6490 32 271
712237,97603 62387 16504 136718 136719
712507,1013 27242 52819 17857 26787
712516,9267 56684 22535 22550 45063
712724,5139 126044 19281 109054 39493
712850,156048 52012 52019 52018 52017
712875,19431 17399 54482 16879 3005
713180,85794 85806 32248 41195 44584
713598,14139 113100 84524 94052 56406
713999,18699 17378 56510 4174 613
714098,156048 52012 52019 52018 52017
714167,14139 113100 84524 94052 56406
714306,1533 32 22093 382 6490
714654,14139 113100 84524 94052 56406
714902,1096 4560 11068 10721 10724
715734,1099 11758 2109 10686 20950
716442,32101 28238 29971 52359 100233
716813,1043 357 2856 2984 472
716972,3353 53005 18887 53040 16436
717011,18227 16228 34903 8682 35069
717754,40193 14000 62921 43574 62923
717862,494 35740 72793 41932 20037
717911,32579 13345 71045 68697 806
718076,491 636 5601 7013 2924
718308,33322 15785 33362 19203 33319
718410,156048 52012 52019 52018 52017
718723,6807 2274 3605 629 3262
718754,952 9862 35351 145797 126476
719081,14139 113100 84524 94052 56406
720520,491 379 1916 350 1099
720814,464 23190 13352 53533 33112
721521,5855 11058 3866 5742 39821
722980,66692 103030 79666 4538 9839
723180,36639 355 1545 5601 8166
723188,2456 31706 15691 86405 54497
723331,58478 53143 33510 48257 90324
723409,10330 2418 28764 6009 61595
723674,84667 18234 73310 68564 84664
723699,14139 113100 84524 94052 56406
723795,89774 17123 89680 29176 27468
724035,137196 91364 4234 137506 137507
724083,15764 5701 1356 1700 3447
725052,29524 133505 133503 96712 133497
725069,1789 10072 21610 65806 17000
725090,7596 6842 47599 53172 32709
725828,121168 6983 3460 109203 84159
727120,14139 113100 84524 94052 56406
727846,26073 2650 2649 9221 5761
727932,24286 947 4213 23608 140349
728093,18897 15780 16449 84848 39599
728233,145572 133361 130667 65422 53707
728668,142342 142339 47641 142350 142347
728793,1573 650 54025 19397 355
729700,7130 7310 11067 15105 3868
729795,237 11583 35015 27083 9688
729903,14139 113100 84524 94052 56406
730805,5688 5266 16667 45669 20216
730852,1573 6784 19397 650 355
731101,5152 18261 13359 13349 13353
731165,64608 21860 87886 73239 105013
731279,115798 115805 115803 111100 115800
731420,7855 801 2521 4488 13059
731689,1993 46 6816 3661 11221
731692,4879 3866 9507 25859 25843
731763,9454 117200 96084 96077 96080
732010,2009 22107 6914 22110 22106
732450,64447 11359 34589 26789 143276
733543,3866 3952 29150 11067 49352
733706,3338 65 350 5601 650
734123,7130 39674 14945 19027 5950
734412,14139 113100 84524 94052 56406
734648,21686 9897 24235 1994 26754
734744,14139 113100 84524 94052 56406
734979,28349 28338 28327 7097 64358
735230,2654 10963 1792 22374 26305
735520,1013 1001 1105 9705 169
736136,10299 13308 7782 7773 7772
737292,156048 52012 52019 52018 52017
737497,13159 130995 127945 130991 11489
737587,10838 145351 145349 135233 145348
737657,14000 42124 15461 13984 28970
738204,650 697 4936 375 485
738552,156048 52012 52019 52018 52017
739055,11680 7819 7388 3391 45486
739358,14139 113100 84524 94052 56406
739426,468 2805 353 52 2512
739481,84985 76909 11017 49717 54624
739525,11194 19922 1221 38109 21771
739800,32753 5980 106405 36361 120971
740486,80133 80125 80135 80134 11872
740610,10112 10108 491 27371 52
740648,1820 1812 3826 1815 1816
740811,2187 156048 52013 52019 52018
740989,14139 113100 84524 94052 56406
742712,109585 35131 11051 67545 11922
743351,9265 7118 20506 103933 17602
743736,14139 113100 84524 94052 56406
744129,35888 4676 35891 502 9790
744159,111976 76382 2451 50009 4269
744223,14139 113100 84524 94052 56406
744776,2867 2866 2870 2863 65607
745544,1573 46723 25633 650 70756
745634,18144 20829 56716 17019 13744
746005,355 356 212 514 1105
746244,64372 13671 32084 16431 1700
746826,4308 5193 2493 5840 9220
747194,43220 146846 146844 146843 146840
747891,66609 82899 6078 82900 68537
748699,1367 12757 64228 15861 34959
748961,11714 23844 1533 4446 17857
749042,14139 113100 84524 94052 56406
749082,14299 16943 14296 14298 16941
749863,44 751 423 18524 16562
749887,40594 26994 1037 7207 22763
749949,156048 52012 52019 52018 52017
750140,53523 11948 69522 141932 133310
750341,2897 3828 108875 13096 108884
750610,44817 128998 41503 6708 112220
751019,1994 33693 4773 2937 6429
751208,32576 10905 79786 70905 76178
751272,639 491 357 1100 3827
751372,350 639 382 1573 650
752085,37941 6344 6355 7815 6357
752149,1094 3819 5601 1916 491
752196,14139 113100 84524 94052 56406
752704,514 809 2188 19730 10696
752913,14139 113100 84524 94052 56406
752984,1000 16038 726 18441 18434
753620,14139 113100 84524 94052 56406
753954,90962 38300 90961 90963 90957
753975,14139 113100 84524 94052 56406
754239,14139 113100 84524 94052 56406
754305,1100 1097 721 2885 1105
754555,382 650 1098 10690 379
754939,639 1100 1916 50 347
754981,38875 69032 73992 26762 104694
755563,3178 6778 3450 18542 6113
755837,697 2979 514 13892 22209
756112,49757 12913 49792 21283 49787
756136,103357 80701 61006 4960 63108
756322,1037 64932 11988 820 11642
756831,15617 5152 53438 148988 62800
756869,212 236 1835 2277 14499
756918,7766 4343 31021 37123 6816
757149,94570 94565 94569 94571 94563
757427,5935 21314 21321 21326 829
757543,62906 62900 44209 62905 43891
757678,16551 150764 59053 4634 143702
758393,14139 113100 84524 94052 56406
758654,78416 33865 36676 41238 27091
758864,10307 22792 4151 5841 19464
758945,14139 113100 84524 94052 56406
759902,105124 10118 10124 10099 16554
760041,22093 374 382 35 1100
760055,14139 113100 84524 94052 56406
760535,37619 79404 49397 34597 85001
760813,24993 92179 36758 133018 156048
761669,14139 113100 84524 94052 56406
761762,271 32 357 1548 1100
762365,38989 77480 117212 78310 9276
762426,423 22383 7880 3916 3311
762875,721 5601 1098 350 347
763251,3128 27124 7967 37197 6858
763370,76726 815 77247 15952 24248
763891,2700 21671 4773 16442 2188
763914,94717 40595 26994 20348 7121
764413,27468 10346 10351 1545 8632
764446,13156 31341 12077 5091 26286
764648,156048 52012 52019 52018 52017
764683,51593 12015 66077 6266 56852
764696,635 1993 12130 21459 2274
764746,156048 52012 52019 52018 52017
764768,5869 30563 6983 668 11513
765365,104877 75234 89763 111943 111944
765529,356 5563 3077 5081 9638
765605,3338 5231 1099 650 65
765813,6655 3077 278 9638 36664
765979,255 491 1369 1573 6807
765981,1098 1916 491 350 1099
766056,10094 120383 31960 11733 20199
767239,19586 19730 142025 48989 9820
767348,3165 35372 16906 1073 38843
767821,212 236 1835 2277 14499
767877,355 1546 650 721 356
768509,14139 113100 84524 94052 56406
768618,90743 13923 92924 125673 24658
769167,1533 1367 255 491 1369
769487,92201 17043 11583 2355 18276
769624,32075 15811 86336 86334 86332
769802,156048 52012 52019 52018 52017
770400,4253 21505 29602 61667 29598
770971,154051 76389 154020 154019 154017
771920,40770 64041 100162 64036 7592
772011,3952 45 22230 2158 1052
773398,1792 1098 4302 5563 1404
773609,491 52 6487 6721 1573
773886,7959 26 26360 2556 26362
773902,156048 52012 52019 52018 52017
774060,43303 54371 58306 58307 58308
774301,751 40851 4552 19401 5193
774937,1135 17786 4539 45190 2313
775070,14139 113100 84524 94052 56406
775371,100917 21021 139525 139526 60555
775692,11058 11067 3952 4219 743
775937,30717 30709 90824 131062 30701
776177,70063 67894 32076 94878 116568
776230,19509 99263 44310 14853 45153
776521,2600 14288 37524 73455 10377
776632,131396 47011 115764 142527 141696
776738,32621 35663 34518 115065 91824
777062,46695 19406 21102 155251 38214
777312,11972 10799 6744 13371 97301
777377,1784 2650 6785 1367 51304
777564,27568 2607 19157 32101 27639
777890,1573 3827 2612 3783 382
778006,98340 1598 48376 9408 4814
778662,3942 21257 3827 1573 32
778736,1094 2924 5258 3819 271
778923,156048 52012 52019 52018 52017
779308,48007 61903 3229 80524 4264
779374,14139 113100 84524 94052 56406
779483,67308 67306 67305 67297 67303
779604,14139 113100 84524 94052 56406
780144,43270 95181 10947 40200 22371
780600,2805 1094 2259 864 499
781310,14139 113100 84524 94052 56406
781435,196 3077 996 11655 19857
782026,11930 3415 62535 130878 13398
782197,48892 103843 9214 41837 146493
782781,4773 1700 7206 16567 33936
783068,3745 65 2325 17972 7091
783378,106291 106293 27014 85045 53688
783396,29564 29565 52113 52021 52019
784955,356 6249 2805 1688 7207
784998,156048 52021 52019 52018 52017
785451,271 32 1100 357 1548
785606,19397 1573 356 5983 721
786001,132198 24294 24298 16361 77297
786033,38763 38754 23751 38762 38759
786078,697 514 13892 22209 22212
786611,69861 61041 5657 69859 129462
786660,41802 25042 34300 4714 104585
786836,5790 6487 5798 21193 1105
788545,9718 58232 9705 61119 9723
788724,14139 113100 84524 94052 56406
789222,711 7867 17173 113085 2412
789333,17976 86691 79740 87924 12891
789389,1784 1763 4440 23226 13072
790472,1573 382 356 353 514
790682,650 215 382 65 350
790703,30400 1180 31646 4135 17869
790726,7710 17996 7715 7369 7711
791168,143176 143180 143179 143178 143177
791241,639 379 491 375 1453
791478,749 650 53793 1813 22706
791931,48411 114929 4868 64398 8986
792203,109954 63797 63792 63793 63796
792299,102389 24211 7549 29575 4760
792949,697 514 13892 22209 22212
793286,10021 141187 141199 141195 141194
793526,4372 51245 54736 45270 16005
793650,14139 113100 84524 94052 56406
793811,40091 23174 61200 72351 61846
794355,9275 357 52 5790 236
794372,2833 14146 38298 38437 14145
794656,1844 93 84001 83997 48607
794798,18451 86672 119939 11621 16
795254,356 257 1573 27202 272
795397,29231 93889 93890 93891 32123
795551,4324 4329 4331 43843 4317
795843,151329 151327 119316 151328 103427
796000,14139 113100 84524 94052 56406
796079,156048 52012 52019 52018 52017
796616,14139 113100 84524 94052 56406
796776,2145 809 2143 13910 13892
796946,4007 122425 17410 122741 4156
797121,697 38065 514 13892 56039
797491,30989 127537 156048 52012 52017
797511,468 17752 83427 87518 87519
797599,14139 113100 84524 94052 56406
798140,80156 64105 56791 28999 83963
798172,52004 52013 52019 52018 52017
798746,4469 37985 4455 3218 110200
798756,350 382 650 5563 2856
798845,14139 113100 84524 94052 56406
800351,156048 52012 52019 52018 52017
800821,20506 36706 21063 14151 39451
800905,55870 21624 58232 83059 19907
801202,47011 18312 83097 26087 29424
801501,33974 7037 7025 98540 33973
801635,19397 743 356 721 5660
801829,428 2804 9220 11766 65
801863,32250 40823 7287 82896 33490
802141,3813 11302 14764 5193 21823
802553,156048 52012 52019 52018 52017
803412,8219 963 9176 8822 964
803748,10155 2875 47272 2873 18490
804435,86230 11154 3337 86228 86229
804533,101528 15295 117018 98003 31557
804595,65 21250 24150 86672 7596
805082,25311 21315 27005 15768 5439
806127,4475 129286 51814 26614 100465
806179,41938 110412 41908 41906 41905
807422,14139 113100 84524 94052 56406
807429,54836 52825 8523 86674 81167
807808,104348 117598 143951 143952 143953
807810,99122 7596 1094 47599 11070
808125,2230 2227 14400 1373 44604
808613,21437 3338 3319 27128 39411
808832,14139 113100 84524 94052 56406
808927,5258 7091 9457 9420 91413
809017,76979 7880 25223 21401 35520
809129,82372 80108 80091 80090 80089
809225,58393 5744 1185 33734 32398
809513,14139 113100 84524 94052 56406
809519,350 1916 92940 18195 4446
809644,13743 13745 13759 13756 13771
810270,156048 52012 52019 52018 52017
811327,156048 52012 52019 52018 52017
811674,10773 24286 16424 413 1188
811756,375 697 501 6451 485
812004,14139 113100 84524 94052 56406
812016,12123 5786 34385 9006 128692
812242,76750 73886 90724 116364 116365
813271,13353 18261 6889 13356 60670
813605,31039 12708 39242 6431 15834
814075,3077 30689 472 30686 1573
814412,11340 45259 10464 67605 67604
815143,31277 31274 1790 717 4677
815492,58834 24979 81609 499 33826
816038,100218 100229 100217 100216 100215
816908,51965 52020 52018 52017 52016
817635,4975 272 21104 66750 65721
817734,54073 54110 54092 23175 54100
818381,143539 143538 23557 27419 52019
818512,14139 113100 84524 94052 56406
818594,156048 52012 52019 52018 52017
819246,1573 356 1105 2998 43493
819816,639 38423 215 375 355
820594,16329 33399 79137 33401 68551
820687,33825 4945 19375 62540 15265
820841,57705 96776 11001 103835 496
821129,1879 12544 39509 44458 5907
821339,65 494 5258 7091 158
821461,65525 242 331 101353 65516
821887,115961 115962 115964 27884 115965
822438,6469 100134 100117 100126 100125
822882,30398 15528 11242 49505 36073
823361,25440 25403 8142 25413 65335
823442,28887 70889 19669 29787 61388
823638,27342 27339 43883 15510 15509
824026,697 2141 21189 21182 15219
824799,374 212 3267 6918 36201
825152,697 67596 67597 24244 67593
825195,94423 94413 94414 94416 94418
825210,7491 639 36712 50313 50320
825306,14139 113100 84524 94052 56406
825471,1452 1402 59902 22374 5193
825520,2274 12130 27568 19552 17208
825734,271 639 5983 5601 491
825770,1099 3735 2701 2154 5601
825920,14139 113100 84524 94052 56406
826607,61824 54482 15455 39451 52511
827215,33376 63981 18123 83867 27461
827307,31646 3913 4976 8251 12120
827517,19397 356 271 1573 1096
827600,213 11269 36539 54443 3866
827633,271 697 32 514 1548
827933,1094 2924 5258 3819 271
828180,3634 40843 18458 35155 4329
828574,33759 15635 56685 459 70784
829078,1792 22374 1226 84282 2581
829206,14659 87580 27487 25621 126372
829639,6333 62759 33512 62758 64079
829861,12685 20538 8175 9766 20552
829874,46553 117633 124140 124138 124137
829897,156048 52012 52019 52018 52017
830259,23308 34452 25863 10346 18378
830349,5226 6253 2649 8789 3780
830394,26250 15105 15115 64056 4564
830512,22741 30001 22753 22755 963
830931,1784 22434 24279 25141 38981
830979,48701 3037 12111 23994 635
831111,382 350 375 8114 2165
831840,156048 52012 52019 52018 52017
831946,129503 78285 38017 34328 2803
832009,39775 15624 111188 100474 100463
832033,14139 113100 84524 94052 56406
832342,907 36167 22693 7736 21957
833520,156048 52012 52019 52018 52017
833563,14139 113100 84524 94052 56406
833604,78690 14787 34969 37186 43259
834932,14139 113100 84524 94052 56406
835000,8496 21682 150224 150223 73499
835119,14139 113100 84524 94052 56406
835387,215 1928 639 3653 501
835752,19555 96794 24280 15455 33940
836334,1916 491 2373 1471 2514
836466,1548 1105 19397 37707 2615
836562,14139 113100 84524 94052 56406
836631,72506 8599 8576 8577 8578
837050,9638 1098 5563 347 2513
837100,3077 50 11607 3735 1916
838145,75451 84248 94735 5221 7596
838148,697 650 375 485 382
838738,3003 5978 6490 3764 7099
838814,374 212 236 36201 3267
838961,6104 27206 57764 52059 55247
839636,4419 32736 32737 32738 32740
840128,26982 57835 57829 57832 57833
840308,1420 7715 35153 111204 111203
840888,156048 52022 52020 52019 52018
841149,3077 356 24107 3735 17586
841873,134722 45413 63261 110354 67896
842434,14678 4521 20039 80993 118092
843076,1784 28180 82387 28175 118213
843361,156048 52012 52019 52018 52017
843446,8774 21940 36187 30817 13317
843625,14441 14437 17180 54565 52857
843744,65 494 5258 7091 158
843889,8988 143310 143311 143312 141987
844436,35567 10482 5903 2274 12544
844645,14139 113100 84524 94052 56406
844721,83205 83203 83200 156048 52016
844726,350 382 650 1098 236
846378,113956 10719 105541 105543 9337
846687,350 639 5563 357 6451
846751,14139 113100 84524 94052 56406
846864,50159 134389 137359 137358 137356
848223,6793 1367 4844 6784 46
848566,639 721 3735 7013 375
848775,26313 774 6170 42557 597
848833,1016 57429 639 196 19059
