user_id,recommended_items
872910,156048 52012 52019 52018 52017
873292,697 22209 36141 514 33826
873858,51313 49317 40586 66227 51417
874287,613 7894 4150 31253 45225
874343,112514 121077 121078 121079 11525
874386,470 48367 11133 6178 13667
874814,156048 52012 52019 52018 52017
875409,27853 10329 2417 96926 40838
875512,4560 2109 26471 34003 899
875716,6319 38948 22149 51026 1228
875761,156048 52012 52019 52018 52017
875975,3338 5601 215 697 485
876641,634 51821 68791 79866 84904
877560,71291 71294 52006 52007 52005
878397,146231 151430 151440 146234 151439
878512,1072 11500 20312 51818 21611
878798,17972 13856 514 14363 7491
879138,62184 1597 208 50385 25176
879304,156048 52012 52019 52018 52017
879513,7342 40840 11587 1338 48768
880088,3338 3819 5601 1094 215
880830,156048 52012 52019 52018 52017
880940,6655 636 3653 648 6231
881352,71023 71031 71029 71034 5870
881512,156048 52012 52019 52018 52017
881584,1989 38296 16178 6798 46
881613,156048 52012 52019 52018 52017
882301,156048 52012 52019 52018 52017
882337,27378 26519 23432 21425 40369
882500,12685 20538 9766 8175 20552
882991,697 375 485 382 5601
883571,1105 1100 1573 374 650
883755,156048 52012 52019 52018 52017
883785,58824 76200 28506 50392 40551
884447,28062 78544 156048 52021 52019
884475,1604 27686 15271 9400 30112
884587,58348 58342 58345 58346 58349
884715,1792 22374 26305 6718 16245
885540,9638 1098 687 2513 24724
885596,506 23156 62640 2494 5283
886767,350 382 650 1098 236
887228,1373 16178 58813 7681 807
888060,5081 50 11607 356 3735
888545,26467 63780 26470 26469 52012
888596,2517 375 6509 2515 2514
888656,72707 72757 52012 52019 52018
889560,44363 6790 51342 122554 7447
889574,55937 20795 73674 49217 20783
889606,1094 2924 5258 3819 271
889794,116815 52013 52020 52019 52018
889818,40673 5687 35595 65806 11467
889906,7780 1165 143530 93442 12295
890094,45153 88654 31986 45131 104896
890183,156048 52012 52019 52018 52017
890594,156048 52012 52019 52018 52017
890857,751 40310 11192 6116 1621
891030,83313 84160 73666 79217 76979
891058,156048 52012 52019 52018 52017
891448,1573 382 2998 356 353
891465,25623 35920 27588 3886 1762
891850,1763 13090 11457 13009 19105
892207,24693 36101 17294 125931 13599
892223,6612 18368 2983 15120 13616
892501,5090 123361 5087 130169 138557
892647,12247 57200 73782 69350 30204
892977,6779 16441 7766 5237 50912
893246,55406 23740 51035 33832 9197
893464,27767 16394 12647 17855 35674
894076,103451 69876 103450 103449 103448
894177,3942 70059 4200 70091 25196
894605,156048 52012 52019 52018 52017
895588,32792 11058 2556 1367 69856
895632,382 350 5601 650 1098
895885,104183 156048 52013 52019 52018
895929,156048 52012 52019 52018 52017
895954,1573 650 19397 355 65
895972,31704 36355 1408 105788 358
896061,105013 23428 8942 55794 108162
896116,697 375 485 382 5601
896211,21615 57662 1074 45985 21613
896309,12555 23226 66510 118695 54144
896474,22232 16009 126958 17206 70922
896595,156048 52012 52019 52018 52017
897079,506 18138 150370 150376 150380
897502,11235 27513 27514 27519 27521
897574,9779 4615 15034 52062 27551
897665,6517 15129 16181 18786 6052
897927,143706 17377 85110 114800 55937
898350,156048 52012 52019 52018 52017
898429,215 1928 3653 501 5985
898697,88852 84966 29615 7417 7419
899171,156048 52012 52019 52018 52017
899310,10278 38266 26707 6765 4485
899345,382 7013 1617 2886 10690
899560,13345 11643 13342 6107 37627
899681,3271 17098 9177 32965 3014
899835,24064 72011 14350 49479 84155
900127,79356 16468 52090 10901 22070
900441,271 5601 1096 721 1573
900880,33826 3397 60162 13891 32391
901058,1916 50 5081 11607 356
901293,347 220 8289 17976 15128
901748,24711 4552 4551 687 5715
901749,10250 680 42775 12966 11509
902474,771 71704 42557 8933 21682
902682,55323 97729 6333 54638 57200
904303,2154 19397 357 347 5983
904607,12535 5757 11899 11904 37661
904846,71570 117432 126888 111865 3116
904848,15871 15863 50850 15861 13609
905109,22733 33194 14581 33204 33130
905510,237 7913 32830 59938 38636
905961,629 69776 83963 3605 11162
906062,26313 6170 21824 56484 774
906324,8142 23181 23598 13490 6559
906642,47841 155930 153435 69740 133042
907044,4726 14351 1491 27408 1639
907080,697 375 485 382 5601
907179,156048 52012 52019 52018 52017
907409,10101 32697 37641 28123 36479
907470,3886 2341 5377 62657 19577
907904,5884 52014 52021 52020 52019
908218,50362 68257 105730 105733 125634
908238,3664 14793 2440 3103 65502
908352,156048 52012 52019 52018 52017
908708,5152 5667 32881 23186 10399
909198,2924 350 382 650 1098
909323,156048 52012 52019 52018 52017
910339,4308 2493 7191 11573 18123
910610,468 10116 1805 1519 36142
911388,11058 3866 7310 8279 8665
912064,20307 18192 52013 52019 52018
912069,156048 52012 52019 52018 52017
912922,9049 152784 65996 152773 68604
913286,9538 13350 13354 4901 64421
913492,37862 26025 50851 43343 6312
913634,350 6253 2532 36639 331
913883,33194 14581 33130 33204 24429
914158,639 379 721 3827 375
914182,31368 16427 33052 65424 36803
914284,5601 697 721 375 485
914850,142613 142611 100583 100584 142610
915310,156048 52012 52019 52018 52017
915322,1336 67698 19384 71600 5248
915596,3310 3309 3955 114858 76593
915690,3913 2803 17001 21876 19791
916607,2455 29741 134628 6009 118920
917512,46 16178 6793 51329 3449
917876,53551 11990 100562 105975 29365
918202,10210 907 15105 7740 26250
918246,2984 2885 1097 721 6451
918341,8500 151146 18680 118578 69045
918730,350 382 2984 2885 1097
919124,613 7894 4150 49186 43616
919444,75954 38790 147380 3940 75948
919876,27903 1932 27043 11372 1833
920495,100840 100859 4308 35892 17577
921887,6249 5935 108800 87626 96116
921934,112 2788 3439 64260 4304
922014,4375 71630 10818 42858 40349
922261,64036 128052 18568 91667 64038
922650,271 32 357 1548 1100
922774,47576 61349 73797 6681 52011
923097,156048 52021 52019 52018 52017
923224,3863 756 2104 3862 59766
923673,144735 156048 52012 52018 52017
923766,271 32 1365 1187 39353
924067,1573 382 356 353 514
924089,3218 4468 10 72045 107872
924159,33113 53 6903 33112 18273
924248,23194 126501 85827 113132 127055
924276,7097 110679 73929 82661 27468
925527,30047 93343 50796 30034 37080
925621,4564 3450 19262 74731 74742
925951,2536 140555 62301 31655 140554
926447,16931 31103 2693 31016 67727
926506,1210 29910 11419 17923 41327
926663,20709 2436 2978 21177 5889
927172,375 6451 5081 50 11607
927209,116477 156048 52014 52020 52019
928221,2998 3681 5074 8094 2581
928302,11714 4446 1180 16344 7428
928505,23998 52093 121996 156048 52013
928744,156048 52012 52019 52018 52017
928875,156048 52012 52019 52018 52017
929638,30817 23993 15114 706 17404
929673,1916 1099 1096 9634 2701
929679,20118 20342 149808 137188 54297
929858,156048 52012 52019 52018 52017
930052,357 3681 2856 2907 625
930380,491 52 17974 6686 32661
931236,118225 118239 86502 31487 42357
931254,156048 52013 52018 52017 52016
931431,30611 27667 12514 107795 62967
931769,56421 40073 66445 12112 51459
931971,156048 52012 52019 52018 52017
932124,119239 13667 54068 29206 42647
932343,3308 4770 32282 30385 50991
932934,156048 52012 52019 52018 52017
933186,133128 115366 42239 156048 52014
933222,82498 82508 82491 82497 82499
933364,6333 62759 33512 62758 64079
933606,2532 8070 34925 25605 2654
933623,10299 993 18699 15544 2626
934300,2154 32 19397 357 347
934600,9148 21426 21972 15574 62141
934801,156048 52012 52019 52018 52017
934827,7077 14429 97544 39565 7571
934934,13731 23608 47777 26414 21088
935548,1094 2924 5258 3819 271
935805,16911 6809 16913 16908 60298
935928,5611 17483 6010 90305 18554
936327,108417 78085 7700 4921 4226
936672,1650 14747 103437 103438 10084
936712,4493 9764 150588 150589 11874
937200,3398 72669 72666 49532 73937
937407,156048 52012 52019 52018 52017
938054,156048 52012 52019 52018 52017
938272,95452 55924 55926 32869 24307
938306,1653 46919 46943 8822 58082
938410,57662 120427 41945 131255 69963
939219,4366 90239 93633 90238 90237
939700,11157 28497 6529 242 26772
940869,355 1546 743 353 19552
941196,950 51057 81379 38847 96417
941395,7794 2673 3916 1789 3392
942155,0 5332 48912 79320 27196
942348,156048 52012 52019 52018 52017
942506,255 250 1369 38481 6807
943055,271 32 1369 255 357
943508,44479 43358 115193 115191 39750
943720,22780 5228 67022 10304 10305
944449,25222 98919 17367 69275 32665
944723,82652 8533 52039 52038 52020
945585,65825 87491 25970 59426 12131
945851,10403 11536 26771 45095 10460
946058,156048 52012 52019 52018 52017
946204,136164 156048 52012 52018 52017
946553,5563 57754 18695 18696 9638
946648,156048 52012 52019 52018 52017
947049,1792 271 32 5193 21312
947082,5193 62640 2494 17574 54172
947221,125167 125165 22597 18044 22322
947223,11594 32151 90005 114858 36566
947642,17487 14512 135310 69247 156048
948202,52014 52021 52020 52019 52018
948233,33487 33493 4459 4466 4463
949844,156048 52012 52019 52018 52017
949968,156048 52012 52019 52018 52017
950348,2799 72000 6707 72004 72003
950545,103394 58774 87168 33878 80921
950769,1573 355 650 19397 12516
950829,2451 2429 51055 40986 2453
950839,12847 23422 12446 33771 48600
950877,1013 1001 9705 14114 34021
950913,88072 133414 129678 46231 20460
951034,357 2856 625 2154 3681
952484,5748 19397 15497 7310 11037
952854,22836 22819 22837 22828 22820
952979,156048 52012 52019 52018 52017
953452,152431 109366 52636 65007 90034
953622,1813 12618 8522 24945 25256
953661,1763 10278 6765 11457 13090
953773,3901 56914 2511 66563 52249
954438,132152 27498 50622 123337 123338
954948,39836 41876 91706 39818 10685
954952,2154 19397 357 347 5983
954999,12015 51593 12223 45030 59017
955411,12992 11512 6124 12974 4654
955590,116267 8162 20266 52030 52009
955720,14629 92270 14631 53640 52014
956095,1573 39676 16344 15077 80790
956242,48215 34390 15121 48419 15097
956304,2649 425 19584 40855 11228
956317,19290 22174 11980 116059 42234
956951,2771 33305 1104 18199 73776
957060,117018 65237 115313 115310 49495
957446,156048 52012 52019 52018 52017
958899,156048 52012 52019 52018 52017
960104,57855 57853 57861 57860 57856
960371,6183 6186 28634 15335 2689
961007,350 2886 650 491 3827
961234,156048 52012 52019 52018 52017
961727,156048 52012 52019 52018 52017
962001,56673 56675 56682 56680 56679
962083,11998 13373 2174 13049 64932
962296,22710 5729 129138 21272 27276
962497,156048 52012 52019 52018 52017
962509,1573 355 650 1105 1545
962637,29150 17593 2105 9781 3866
962823,56447 24515 6169 6165 4307
963079,24211 2456 17792 13152 25384
963208,660 3809 18827 86982 9363
963456,48068 136501 136502 136504 71534
963710,15807 19134 71867 34626 12842
964019,993 118390 118386 118383 118385
964901,1902 5983 9128 22867 9146
965376,156048 52012 52019 52018 52017
965555,697 375 485 382 5601
965978,39674 3634 964 5750 7207
966046,22762 35390 72668 35394 3037
966692,657 12443 25252 73546 12079
966973,128748 136665 86575 116383 57299
967271,156048 52012 52019 52018 52017
967915,18123 7740 5855 27702 10408
968030,8319 10278 4485 6765 38266
968045,40042 8684 113160 45746 154752
968354,1766 551 13049 20933 20947
968986,84352 117533 43383 980 15104
970042,46260 2871 60080 45333 4817
970373,45786 42677 7099 7097 59186
970531,29910 5900 5904 56788 56793
970939,156048 52012 52019 52018 52017
971564,35284 98492 94169 12166 54710
972018,44535 133070 28128 31179 54971
972204,1096 19397 2154 6451 5660
972213,18364 49186 43616 9673 79646
972498,31646 11948 21981 4979 11714
972825,3735 7013 379 24107 20024
972922,165 52186 52183 6383 14956
973044,16414 706 3393 58644 697
973163,552 625 1792 2277 4308
973419,350 382 650 1098 236
973581,156048 52020 52019 52018 52017
973634,2468 33171 52161 33207 33160
973663,11658 1000 5786 19857 133903
974268,55686 1099 28974 66894 66890
974875,514 1573 382 7118 17972
974909,355 1546 743 353 19552
974926,7305 36187 24849 9816 4591
975101,12088 22483 2073 801 4488
975162,2154 32 19397 357 347
975423,156048 52017 52021 52020 52019
976058,156048 52012 52019 52018 52017
976863,69302 46560 12184 89597 12188
977056,22101 86027 32093 5842 7471
977213,271 639 5983 5601 1096
977285,39367 15658 14759 56828 376
977856,13353 9519 61833 41220 18261
979075,156048 52012 52019 52018 52017
979422,81574 92201 70818 81603 17296
979432,28219 21459 6779 39209 29925
979457,5193 62640 2494 17574 23156
979577,18150 3746 64061 16022 2629
979993,88610 22980 11032 12975 35939
980167,156048 52012 52019 52018 52017
980297,156048 52012 52019 52018 52017
980344,46926 6366 82681 7583 58288
980538,156048 52012 52019 52018 52017
981526,636 2924 5601 10722 4935
981696,1096 5660 271 19397 32669
982219,156048 52012 52019 52018 52017
982774,156048 52012 52019 52018 52017
983217,156048 52012 52019 52018 52017
983512,6253 11895 24060 55549 41038
983622,89216 24837 99801 57101 13212
983769,46199 16544 112939 112944 88422
984164,12313 114943 45436 27880 76816
984248,46560 2629 51987 3288 14383
984837,9948 123541 123552 34551 123540
984904,4459 745 52240 29043 71937
985022,144479 144775 144487 144488 144490
985392,10773 24286 413 1188 16424
986235,350 382 650 1098 7273
986272,25468 58680 37430 54835 96581
986332,22029 78504 115393 99383 47327
986401,156048 52012 52019 52018 52017
986507,32012 25623 39523 4684 32060
987031,11059 3253 4116 49352 25941
987637,156048 52012 52019 52018 52017
987794,2924 514 847 31343 5258
988205,156048 52012 52019 52018 52017
988481,41870 15293 102128 59638 80748
988868,8940 46118 44270 18195 58742
989260,24335 66617 57461 78010 49879
989272,155275 155276 3902 155284 155283
989403,112647 112646 112645 112644 97479
989932,382 697 501 1096 375
989950,4979 4977 30212 4976 1573
990002,49297 142740 65335 37651 45545
990444,56523 156048 52020 52018 52017
990635,156048 52012 52019 52018 52017
990779,501 697 5601 375 485
990881,1099 9634 3338 10631 857
991647,25770 111960 25309 117251 117253
991914,24228 2679 4762 12493 3218
991986,29443 4977 4133 65152 34276
992168,131505 29518 82841 115333 115334
992771,45043 30949 45044 83121 30934
993373,156048 52012 52019 52018 52017
994702,48714 46380 46360 46365 46366
994883,3935 20232 628 612 25604
995102,16268 59460 120898 98803 112987
995728,66712 141654 154130 135840 154131
995793,116857 100076 43485 156048 52014
995904,60390 13352 6355 46196 5583
995972,60864 8754 4146 28499 128249
996137,25561 30247 52417 55601 73856
996586,39319 39317 39315 39312 156048
996641,112452 112454 112455 28007 81603
996981,9638 1098 687 87940 2513
998287,30791 102116 126363 5229 102120
998803,47836 65294 19573 53070 110777
998981,10403 11536 1902 255 45095
999567,156048 52012 52019 52018 52017
999708,33507 33499 33500 113166 113167
999829,28944 35012 117710 130604 32519
999911,9457 2660 6506 3455 15114
1000051,16943 16940 14299 7204 11358
1000450,52008 52014 52013 52012 52011
1001023,156048 52012 52019 52018 52017
1001064,156048 52012 52019 52018 52017
1001283,50569 114649 114642 114643 114644
1001539,271 15902 1834 947 499
1001684,45252 45239 45251 45246 45254
1002222,52 7502 22859 16781 697
1003434,14322 110725 68340 39945 150091
1003554,41932 36372 74397 75657 75658
1003865,34616 85337 115255 86534 19203
1003929,9045 6886 25975 42853 6249
1004442,156048 52012 52019 52018 52017
1004644,14155 1821 22272 4351 55634
1004786,2154 2855 1546 271 355
1005053,11032 89115 11020 4971 11021
1005299,2277 3904 5810 231 57112
1005659,15105 7794 6612 9781 34392
1005794,3444 3562 44193 155369 155368
1006216,14154 89167 74219 866 34255
1006791,7382 122488 2093 40399 21952
1007005,7234 12120 12122 6300 46467
1007502,40599 24286 343 21879 7135
1007547,41407 33391 105365 151504 151505
1007858,22569 34731 56670 54844 16283
1007928,697 375 485 382 5601
1008137,14934 9889 5008 666 64248
1008176,62801 16521 94908 26986 4603
1008931,350 382 236 3077 5790
1009055,20414 6104 82044 41782 97048
1009945,100739 6234 62502 132728 17354
1010150,156048 52012 52019 52018 52017
1010950,19894 46469 9339 51444 13795
1011011,350 382 5601 1098 10690
1011555,23136 12395 40525 33693 39606
1012049,1094 2924 5258 3819 11066
1012096,379 10690 650 7013 19154
1012343,20250 64248 29106 7647 87879
1012377,1094 2924 5258 3819 271
1012861,12757 6778 64228 49156 22503
1013649,18273 13840 15610 16555 53435
1013734,108394 52013 52019 52018 52017
1014111,426 727 4844 53051 3013
1014733,697 375 485 382 6354
1015058,13885 94476 94475 94478 27582
1015289,29106 11570 67074 19145 23057
1015384,156048 52019 52017 52016 52015
1015462,22483 1585 1821 19128 21545
1015833,156048 52012 52019 52018 52017
1015853,1105 1100 5814 1096 5660
1016093,156048 52012 52019 52018 52017
1016175,7313 2355 4561 22693 4050
1016264,5252 102121 105781 1949 46204
1016456,1000 5786 19859 2283 2661
1016635,29336 109122 1924 58038 58018
1016798,5244 78386 50773 150641 92911
1016942,1568 102042 63215 12877 71951
1017093,79307 122948 93869 97737 122946
1018197,97605 14583 113989 52169 13854
1018472,82439 17628 32852 98224 71387
