user_id,recommended_items
750341,379714 979900 555954 650543 1342472
750610,1402854 2044303 534926 1084398 785237
751019,132119 1325872 2414494 2336873 1532733
751208,1656352 506539 1807211 875190 1665109
751272,1244196 1162250 1854085 2591944 1249278
751372,2106311 1443706 784737 596178 445231
752085,2175903 1247610 1266387 2554023 1807211
752149,2487208 1742926 823512 1241609 1983719
752196,2554023 2354025 2503756 249866 2235860
752704,2462883 830110 988691 91099 2654351
752913,2554023 2354025 2503756 249866 2235860
752984,1521687 509664 1828740 2648019 1986459
753620,2554023 2354025 2503756 249866 2235860
753954,249866 723470 1111695 1443353 887291
753975,2554023 2354025 2503756 249866 2235860
754239,2554023 2354025 2503756 249866 2235860
754305,2791339 657183 1162250 437245 1854085
754555,2796479 1855604 784737 1984327 2103306
754939,1352341 1576126 1117449 2784272 1809836
754981,2530885 1613800 472529 2430496 2467686
755563,2468829 2774804 689551 1190841 800397
755837,1140869 1172080 1487760 2831562 777911
756112,863304 1807211 249866 723470 2235860
756136,2343686 2072204 2768444 484771 2383327
756322,1056667 235843 1904187 2379060 525643
756831,2482471 1269010 261873 2097366 2486592
756869,2749753 90273 625711 152021 1491132
756918,2401732 2244175 1508219 1552411 2760367
757149,2794661 1484748 556123 1333820 1150397
757427,1334568 403728 1689895 2546303 1131009
757543,2668464 2349496 2333587 1445658 609601
757678,771087 1109971 2531328 771453 1954534
758393,2554023 2354025 2503756 249866 2235860
758654,380976 497025 447897 795493 387930
758864,2503175 718947 993241 1389841 149987
758945,2554023 2354025 2503756 249866 2235860
759902,323328 609180 2441105 2834162 2699398
760041,2277810 1386412 1841463 1899627 834342
760055,2554023 2354025 2503756 249866 2235860
760535,804912 2008447 1836685 2393802 485819
760813,2554023 2354025 2503756 1780248 2235860
761669,2554023 2354025 2503756 249866 2235860
761762,2002097 536047 1386412 1053452 437245
762365,1896094 1469546 2624636 1984746 2345643
762426,170673 1783834 2713095 2163710 990527
762875,2796479 1140869 1953846 542469 1345760
763251,803365 2138899 1771554 730651 503640
763370,407396 98 1913995 1598194 270333
763891,181681 2118847 959835 2820680 517931
763914,2257302 60307 1863139 1374739 2499866
764413,2380717 26026 912679 2826125 1743663
764446,2244464 1417448 389747 560532 2085877
764648,2554023 2354025 2503756 249866 2235860
764683,361910 206864 954549 1238367 700817
764696,161269 2030181 1988160 2049946 1509637
764746,2554023 2354025 2503756 249866 2235860
764768,2128544 2085209 301466 2159134 1702305
765365,1028732 2251710 1157909 1821794 2541700
765529,1793991 650831 468120 2350341 1184328
765605,2778525 365608 1233470 2632598 27677
765813,1550643 915212 446730 2399932 917801
765979,87337 2512414 2442750 931519 2030181
765981,2796479 1053452 668146 1576126 1053542
766056,293796 105999 672922 841977 1245964
767239,733615 421582 745623 2199335 299722
767348,640407 281043 2655712 471287 1934731
767821,2749753 90273 625711 152021 1491132
767877,2106311 343377 784737 830073 1162250
768509,2554023 2354025 2503756 249866 2235860
768618,1092821 818215 2244848 2461264 814662
769167,87337 2512414 2442750 931519 2009948
769487,573346 1947468 2524986 2012864 1982706
769624,1627875 595303 77575 962296 469258
769802,2554023 2354025 2503756 249866 2235860
770400,1938358 1603162 101766 2460494 1000906
770971,2108951 1111695 2615711 763246 2235860
771920,316245 693123 1752119 738354 666694
772011,201047 611771 2193685 2738620 1984746
773398,830073 1865831 650831 1334568 468120
773609,278589 1053452 2024094 2483847 1473515
773886,1419528 1704599 2027555 2660388 1400993
773902,2554023 2354025 2503756 249866 2235860
774060,171510 2264525 2528938 1884845 1917665
774301,2529364 677761 107937 2200859 184854
774937,2375097 1015737 463226 1391091 243168
775070,2554023 2354025 2503756 249866 2235860
775371,1221704 1807211 2503756 249866 723470
775692,691437 1619659 1656449 2041008 2350243
775937,1183433 731567 1914898 1152121 1231190
776177,963720 2554014 403489 1882635 832836
776230,2017819 1660041 1012992 213516 1967294
776521,1248908 941903 2308549 513134 235266
776632,2591736 2808726 2533045 1484441 2759042
776738,2448253 1275269 1875504 77978 574969
777062,2287015 866038 2742030 1188814 750597
777312,1126826 634598 1993965 150283 1944368
777377,2442750 1427250 1165223 1980515 1306891
777564,595303 42356 767563 229304 253152
777890,2791339 1244787 1092821 779190 818215
778006,1496888 996687 2748150 1242727 2047332
778662,1551285 1545422 2536529 180055 1936514
778736,830073 823512 1053542 1241609 299236
778923,2554023 2354025 2503756 249866 2235860
779308,803522 2050576 2716266 2207554 1880821
779374,2554023 2354025 2503756 249866 2235860
779483,2503756 249866 273870 129513 1055642
779604,2554023 2354025 2503756 249866 2235860
780144,1212827 23893 1146209 1421240 2108685
780600,2175889 1244196 810956 665194 2371498
781310,2554023 2354025 2503756 249866 2235860
781435,952775 564986 2397853 1754673 931978
782026,33027 540321 43377 393005 2105275
782197,2636466 2162082 1877102 1601239 366247
782781,46821 1297092 2427786 1610963 856444
783068,2778525 2557535 1981881 1156803 2393888
783378,531309 346257 2696035 1012978 1650715
783396,80891 2149991 879193 1003056 2235860
784955,2491223 46821 1376058 1117449 300233
784998,2554023 2354025 2503756 249866 2235860
785451,2002097 536047 1386412 1053452 437245
785606,2002097 2106311 1092821 1119495 486936
786001,2608123 653337 1581938 2178596 1281592
786033,2029259 1655469 2193226 1731508 2347620
786078,1140869 2588490 1487760 2831562 777911
786611,2820613 2793315 1428762 895508 2628612
786660,282676 831366 2687684 810102 1772483
786836,1434088 460717 794156 2024094 96705
788545,2182785 202509 1657330 1302561 2275056
788724,2554023 2354025 2503756 249866 2235860
789222,1275180 1576165 1747018 2036548 2699003
789333,2659511 1685159 1719791 426613 340623
789389,1627100 2113458 175200 1964124 1789441
790472,2791339 1443706 1244787 1092821 818215
790682,2778525 2487208 79531 1807819 589524
790703,366927 2473840 2789271 2744261 430551
790726,2358596 678328 342229 1073962 357407
791168,723470 1874102 908188 664379 2235860
791241,2796479 1855604 1776330 1244196 1984327
791478,2191983 1796035 2236075 2377923 2147047
791931,2157469 24857 543563 291072 2799311
792203,945296 2734472 1997392 2282563 1185451
792299,1018726 1436278 1576243 1298620 2122772
792949,1140869 1487760 2831562 777911 2664128
793286,2289535 2788741 2782102 2135440 1002723
793526,812781 2231629 1654079 166061 1093608
793650,2554023 2354025 2503756 249866 2235860
793811,2770369 1527760 1775531 2156160 126678
794355,1165605 1233470 460717 1947284 2450470
794372,886884 150663 1652863 1488004 2787212
794656,718553 2694314 223413 2041836 1112142
794798,1238204 953214 2733001 2096950 418435
795254,2354859 536047 1244196 2156629 2198329
795397,985008 2685830 1528905 242138 3610
795551,913353 904238 957258 1287188 2211663
795843,2786773 2783767 988492 259464 126734
796000,2554023 2354025 2503756 249866 2235860
796079,2554023 2354025 2503756 249866 2235860
796616,2554023 2354025 2503756 249866 2235860
796776,282176 1939541 1627284 1773768 1945272
796946,515119 940182 2087361 217107 839383
797121,1140869 2493276 1149271 950514 1522921
797491,2747676 356710 2554023 2354025 2235860
797511,472040 2469440 292580 1081513 717127
797599,2554023 2354025 2503756 249866 2235860
798140,2088669 509110 413702 1372180 1995345
798172,997081 1807211 2354025 2503756 249866
798746,46956 549390 628245 2512962 1201354
798756,266412 1443706 784737 72465 1796035
798845,2554023 2354025 2503756 249866 2235860
800351,2554023 2354025 2503756 249866 2235860
800821,2079278 2401654 2428597 2105437 2488838
800905,540689 604391 1753470 1298800 2213795
801202,265669 2072307 2162011 146153 1508253
801501,2082690 1014606 551624 521163 2425567
801635,2106311 784737 830073 1162250 2037855
801829,170673 920520 2529364 1419444 1773113
801863,1383610 1134325 2326718 1750890 313479
802141,1663349 1098414 2162196 688552 2402578
802553,2554023 2354025 2503756 249866 2235860
803412,1644077 16356 2442396 1958413 2397444
803748,1931528 701000 1812156 2382082 1571417
804435,346177 387352 1911661 2338802 2236816
804533,753200 2657696 1213071 1977163 1783126
804595,1624781 461272 1850868 1757662 2592829
805082,1154908 1869138 2722814 2781419 1454884
806127,2627099 1919922 2508285 309414 630710
806179,2150938 1611329 1266387 2584610 2271782
807422,2554023 2354025 2503756 249866 2235860
807429,2635679 1102111 155475 2422973 279760
807808,2562791 1919107 1735023 448820 1054877
807810,1502538 1518838 2741750 1661261 19059
808125,611103 703873 381379 2142899 30145
808613,1557966 293688 2429998 1161087 847915
808832,2554023 2354025 2503756 249866 2235860
808927,2635463 2198636 177447 1694422 188410
809017,2713095 465196 1641398 2061060 1771869
809129,2343216 1469268 1514578 1886265 2741597
809225,1266718 1531706 2457326 1605238 1728351
809513,2554023 2354025 2503756 249866 2235860
809519,437920 2485241 708762 2072476 630478
809644,247079 339478 2442698 2040947 1207245
810270,2554023 2354025 2503756 249866 2235860
811327,2554023 2354025 2503756 249866 2235860
811674,1755502 1822084 2506278 84277 1265432
811756,2796479 1140869 1953846 1092821 1218015
812004,2554023 2354025 2503756 249866 2235860
812016,1387019 328974 1636066 2718188 1591528
812242,1977642 36996 90141 2693678 16579
813271,12006 2713095 2057312 2417467 912867
813605,2688816 1993236 781827 715107 926828
814075,1092821 818215 2490737 634006 1754673
814412,1561797 1956194 198852 900228 1863142
815143,1150235 557621 1428616 1668700 1016837
815492,2361302 600926 434583 213137 2703719
816038,249866 723470 1111695 2716162 2235860
816908,2554023 2354025 2503756 249866 2235860
817635,1814467 2711497 669075 1916566 1199752
817734,2174514 204700 2451423 2669239 212714
818381,2554023 2354025 2503756 249866 2235860
818512,2554023 2354025 2503756 249866 2235860
818594,2554023 2354025 2503756 249866 2235860
819246,437245 1244787 2156629 1092821 2198329
819816,2106311 2796479 1776330 1244196 381044
820594,499512 386942 2765293 376975 540823
820687,1524854 1507502 2537766 674809 2250193
820841,2081515 958139 982862 1158814 1461889
821129,610261 1529535 1071932 2403810 2468295
821339,2778525 2013599 1981881 299236 1024721
821461,2634166 1633706 2241761 676916 2790097
821887,2257686 1807211 249866 723470 2235860
822438,2142460 725517 1050298 815791 25280
822882,2462547 1101229 2532323 179636 1011346
823361,1766277 98446 1282090 639039 683242
823442,2066526 2252386 1807808 2088477 2274135
823638,270332 606786 2686638 694236 1866560
824026,2152828 2510410 536381 1872385 358801
824799,1165605 2201592 2698468 394117 1193865
825152,1140869 691407 2552406 486106 1514844
825195,1526040 485102 116474 2693017 2468891
825210,79531 1013617 2579287 2165732 2298165
825306,2554023 2354025 2503756 249866 2235860
825471,343377 1742604 2200859 363278 843400
825520,743018 1034574 84304 2122917 438736
825734,536047 2791339 1244196 657183 470426
825770,2726619 365608 1269685 554760 1249278
825920,2554023 2354025 2503756 249866 2235860
826607,252137 2638616 786008 1824155 411829
827215,2157578 1626125 2421633 412749 1485154
827307,2579533 1221193 1000825 2430179 2242518
827517,2791339 1443706 1244787 1092821 818215
827600,2650926 317172 2300134 10106 1079784
827633,2002097 536047 1140869 818215 460717
827933,830073 823512 1053542 1241609 299236
828180,1360565 1300183 2586571 1666360 2491501
828574,940554 1943746 2710106 1065475 2192384
829078,2086041 1190986 896048 1415192 1753292
829206,1238430 988324 2415296 668484 317124
829639,495493 164679 1013110 1460321 2395303
829861,1230759 952102 2668000 267996 2364498
829874,2506400 394459 596471 202795 1649929
829897,2554023 2354025 2503756 249866 2235860
830259,1962431 557999 1198995 1124868 798332
830349,162125 291669 838799 181186 1941385
830394,209611 294812 712901 186124 2703440
830512,1644077 1283607 1476421 2821243 1996410
830931,175200 357363 1963559 2123252 1063846
830979,2779674 988140 1138032 1070158 171971
831111,2796479 1140869 1953846 1092821 2005388
831840,2554023 2354025 2503756 249866 2235860
831946,1576725 2289710 544190 1052130 82569
832009,323464 2774587 66772 712930 215711
832033,2554023 2354025 2503756 249866 2235860
832342,7538 2330317 1101229 2811200 323881
833520,2554023 2354025 2503756 249866 2235860
833563,2554023 2354025 2503756 249866 2235860
833604,1251276 2579525 1980110 1569875 275477
834932,2554023 2354025 2503756 249866 2235860
835000,1423069 1732848 573346 2580699 285749
835119,2554023 2354025 2503756 249866 2235860
835387,2796479 2091019 1106543 1793991 471520
835752,418077 2627699 69888 2326449 621957
836334,1053452 2069813 1576126 2671941 915212
836466,2156629 1316860 1754606 175197 1100013
836562,2554023 2354025 2503756 249866 2235860
836631,701752 612251 596766 574616 1542044
837050,692994 2037855 650831 468120 1048520
837100,2313894 2346802 1793991 2784272 2350341
838145,1065538 27677 1024273 426613 932259
838148,2796479 1140869 1953846 1092821 2005388
838738,1460626 854955 1882669 738256 1114264
838814,2749753 1165605 2698468 657183 394117
838961,266909 163707 429678 620610 2698293
839636,1945527 410359 2603490 1227498 268670
840128,1149589 1751569 1933603 1553137 23900
840308,1117173 1268927 1980837 861767 338004
840888,2554023 2354025 2503756 249866 2235860
841149,2346802 1237071 1793991 2220227 1184328
841873,2554023 2503756 594624 328170 2235860
842434,1885496 786853 2529462 1286433 2484338
843076,1844001 1724412 2268961 683326 1721326
843361,2554023 2354025 2503756 249866 2235860
843446,340124 1748054 284041 1731263 311944
843625,692122 1910068 2542922 1962375 2422078
843744,2778525 2013599 1981881 299236 1024721
843889,951143 384293 426287 303610 1673449
844436,1506186 2298031 2091491 2403810 1514815
844645,2554023 2354025 2503756 249866 2235860
844721,2108951 2503756 249866 723470 1111695
844726,266412 1443706 1928254 784737 72465
846378,936297 505932 1304228 1382321 2124013
846687,205039 266412 2402625 1796035 2423978
846751,2554023 2354025 2503756 249866 2235860
846864,770017 1084672 1917000 744851 1616135
848223,789804 979942 295634 399033 2030181
848566,2796479 1244196 1854085 2591944 1249278
848775,2701364 1536621 908778 2223576 1028918
848833,771753 2517692 77400 946721 1081018
849134,2827119 1513499 2191983 2186445 2802183
849424,2554023 2354025 2503756 249866 2235860
849622,2554023 2354025 2503756 249866 2235860
849791,530744 685023 1616722 380705 1726354
850522,1522825 619032 2168408 810703 1296428
851856,1523307 604409 33589 2714978 2297886
852293,830073 823512 1053542 1241609 299236
852296,886537 968392 470925 2280850 2415138
852457,21896 1744396 1572468 1465971 1138655
853069,2554023 2354025 2503756 249866 2235860
853494,2796479 365608 692994 2325510 373303
853701,472040 1244196 1106543 665194 2371498
853985,2483847 984114 1488958 889808 1466156
854042,2362635 1532440 1578823 949304 2257902
854229,2749753 2166753 1194406 90273 1703684
854259,1165605 1576126 1233470 460717 1240029
854443,1227893 411720 2625924 277403 28033
854792,1875990 1005583 1898672 1545780 701689
855434,1386412 2489959 1317915 2031981 2236075
856058,2532610 1466217 2124560 1611974 37004
856096,2554023 2354025 2503756 249866 2235860
856104,2554023 2354025 2503756 249866 2235860
856167,2127017 1297092 2427786 856444 2738652
856247,2485059 699187 1285565 729312 558031
856621,302753 1450997 276012 2083751 1293591
857127,1088592 2366932 346257 2102868 289131
